0.81 -0.0726603
0.91 0.151185
0.01 1
0.11 0.477646
0.21 -0.276806
0.31 -0.35299
0.41 0.0861237
0.51 0.279451
0.61 0.0147962
0.71 -0.212994
0.81 -0.0725219
0.91 0.151236
0.01 1
0.11 0.477598
0.21 -0.27687
0.31 -0.352936
0.41 0.0862276
0.51 0.279419
0.61 0.0146656
0.71 -0.213
0.81 -0.0723836
0.91 0.151287
0.01 1
0.11 0.477551
0.21 -0.276935
0.31 -0.352882
0.41 0.0863316
0.51 0.279387
0.61 0.0145351
0.71 -0.213007
0.81 -0.0722452
0.91 0.151337
0.01 1
0.11 0.477503
0.21 -0.277
0.31 -0.352828
0.41 0.0864355
0.51 0.279354
0.61 0.0144045
0.71 -0.213013
0.81 -0.0721069
0.91 0.151387
0.01 1
0.11 0.477456
0.21 -0.277064
0.31 -0.352774
0.41 0.0865394
0.51 0.279322
0.61 0.014274
0.71 -0.213019
0.81 -0.0719685
0.91 0.151438
0.01 1
0.11 0.477408
0.21 -0.277129
0.31 -0.352721
0.41 0.0866433
0.51 0.27929
0.61 0.0141436
0.71 -0.213025
0.81 -0.0718301
0.91 0.151488
0.01 1
0.11 0.477361
0.21 -0.277193
0.31 -0.352667
0.41 0.0867471
0.51 0.279257
0.61 0.0140131
0.71 -0.213031
0.81 -0.0716918
0.91 0.151538
0.01 1
0.11 0.477313
0.21 -0.277258
0.31 -0.352613
0.41 0.0868509
0.51 0.279225
0.61 0.0138827
0.71 -0.213037
0.81 -0.0715534
0.91 0.151587
0.01 1
0.11 0.477266
0.21 -0.277322
0.31 -0.352559
0.41 0.0869547
0.51 0.279192
0.61 0.0137523
0.71 -0.213043
0.81 -0.0714151
0.91 0.151637
0.01 1
0.11 0.477218
0.21 -0.277387
0.31 -0.352505
0.41 0.0870584
0.51 0.279159
0.61 0.013622
0.71 -0.213049
0.81 -0.0712767
0.91 0.151687
0.01 1
0.11 0.477171
0.21 -0.277451
0.31 -0.352451
0.41 0.0871621
0.51 0.279127
0.61 0.0134916
0.71 -0.213055
0.81 -0.0711383
0.91 0.151736
0.01 1
0.11 0.477124
0.21 -0.277516
0.31 -0.352397
0.41 0.0872658
0.51 0.279094
0.61 0.0133613
0.71 -0.21306
0.81 -0.071
0.91 0.151786
0.01 1
0.11 0.477076
0.21 -0.27758
0.31 -0.352343
0.41 0.0873695
0.51 0.279061
0.61 0.013231
0.71 -0.213066
0.81 -0.0708616
0.91 0.151835
0.01 1
0.11 0.477029
0.21 -0.277645
0.31 -0.352289
0.41 0.0874731
0.51 0.279029
0.61 0.0131007
0.71 -0.213071
0.81 -0.0707233
0.91 0.151884
0.01 1
0.11 0.476981
0.21 -0.277709
0.31 -0.352235
0.41 0.0875767
0.51 0.278996
0.61 0.0129705
0.71 -0.213076
0.81 -0.0705849
0.91 0.151933
0.01 1
0.11 0.476934
0.21 -0.277774
0.31 -0.352181
0.41 0.0876803
0.51 0.278963
0.61 0.0128402
0.71 -0.213081
0.81 -0.0704465
0.91 0.151982
0.01 1
0.11 0.476886
0.21 -0.277838
0.31 -0.352127
0.41 0.0877838
0.51 0.27893
0.61 0.01271
0.71 -0.213087
0.81 -0.0703082
0.91 0.15203
0.01 1
0.11 0.476839
0.21 -0.277902
0.31 -0.352072
0.41 0.0878873
0.51 0.278897
0.61 0.0125799
0.71 -0.213092
0.81 -0.0701698
0.91 0.152079
0.01 1
0.11 0.476791
0.21 -0.277967
0.31 -0.352018
0.41 0.0879908
0.51 0.278864
0.61 0.0124497
0.71 -0.213096
0.81 -0.0700314
0.91 0.152127
0.01 1
0.11 0.476744
0.21 -0.278031
0.31 -0.351964
0.41 0.0880943
0.51 0.27883
0.61 0.0123196
0.71 -0.213101
0.81 -0.0698931
0.91 0.152176
0.01 1
0.11 0.476696
0.21 -0.278095
0.31 -0.35191
0.41 0.0881977
0.51 0.278797
0.61 0.0121895
0.71 -0.213106
0.81 -0.0697547
0.91 0.152224
0.01 1
0.11 0.476649
0.21 -0.27816
0.31 -0.351856
0.41 0.0883011
0.51 0.278764
0.61 0.0120594
0.71 -0.213111
0.81 -0.0696163
0.91 0.152272
0.01 1
0.11 0.476602
0.21 -0.278224
0.31 -0.351801
0.41 0.0884045
0.51 0.278731
0.61 0.0119294
0.71 -0.213115
0.81 -0.069478
0.91 0.15232
0.01 1
0.11 0.476554
0.21 -0.278288
0.31 -0.351747
0.41 0.0885078
0.51 0.278697
0.61 0.0117994
0.71 -0.21312
0.81 -0.0693396
0.91 0.152368
0.01 1
0.11 0.476507
0.21 -0.278352
0.31 -0.351693
0.41 0.0886111
0.51 0.278664
0.61 0.0116694
0.71 -0.213124
0.81 -0.0692013
0.91 0.152415
0.01 1
0.11 0.476459
0.21 -0.278417
0.31 -0.351639
0.41 0.0887144
0.51 0.27863
0.61 0.0115394
0.71 -0.213128
0.81 -0.0690629
0.91 0.152463
0.01 1
0.11 0.476412
0.21 -0.278481
0.31 -0.351584
0.41 0.0888176
0.51 0.278597
0.61 0.0114094
0.71 -0.213132
0.81 -0.0689245
0.91 0.15251
0.01 1
0.11 0.476364
0.21 -0.278545
0.31 -0.35153
0.41 0.0889209
0.51 0.278563
0.61 0.0112795
0.71 -0.213136
0.81 -0.0687862
0.91 0.152558
0.01 1
0.11 0.476317
0.21 -0.278609
0.31 -0.351476
0.41 0.089024
0.51 0.27853
0.61 0.0111496
0.71 -0.21314
0.81 -0.0686478
0.91 0.152605
0.01 1
0.11 0.47627
0.21 -0.278673
0.31 -0.351421
0.41 0.0891272
0.51 0.278496
0.61 0.0110197
0.71 -0.213144
0.81 -0.0685094
0.91 0.152652
0.01 1
0.11 0.476222
0.21 -0.278738
0.31 -0.351367
0.41 0.0892303
0.51 0.278462
0.61 0.0108899
0.71 -0.213148
0.81 -0.0683711
0.91 0.152699
0.01 1
0.11 0.476175
0.21 -0.278802
0.31 -0.351313
0.41 0.0893334
0.51 0.278428
0.61 0.0107601
0.71 -0.213152
0.81 -0.0682327
0.91 0.152746
0.01 1
0.11 0.476127
0.21 -0.278866
0.31 -0.351258
0.41 0.0894365
0.51 0.278395
0.61 0.0106303
0.71 -0.213155
0.81 -0.0680944
0.91 0.152793
0.01 1
0.11 0.47608
0.21 -0.27893
0.31 -0.351204
0.41 0.0895396
0.51 0.278361
0.61 0.0105005
0.71 -0.213159
0.81 -0.067956
0.91 0.152839
0.01 1
0.11 0.476033
0.21 -0.278994
0.31 -0.351149
0.41 0.0896426
0.51 0.278327
0.61 0.0103708
0.71 -0.213162
0.81 -0.0678177
0.91 0.152886
0.01 1
0.11 0.475985
0.21 -0.279058
0.31 -0.351095
0.41 0.0897455
0.51 0.278293
0.61 0.010241
0.71 -0.213166
0.81 -0.0676793
0.91 0.152932
0.01 1
0.11 0.475938
0.21 -0.279122
0.31 -0.35104
0.41 0.0898485
0.51 0.278259
0.61 0.0101113
0.71 -0.213169
0.81 -0.067541
0.91 0.152978
0.01 1
0.11 0.47589
0.21 -0.279186
0.31 -0.350986
0.41 0.0899514
0.51 0.278224
0.61 0.00998167
0.71 -0.213172
0.81 -0.0674026
0.91 0.153024
0.01 1
0.11 0.475843
0.21 -0.27925
0.31 -0.350931
0.41 0.0900543
0.51 0.27819
0.61 0.00985203
0.71 -0.213175
0.81 -0.0672643
0.91 0.15307
0.01 1
0.11 0.475796
0.21 -0.279314
0.31 -0.350877
0.41 0.0901572
0.51 0.278156
0.61 0.00972241
0.71 -0.213178
0.81 -0.0671259
0.91 0.153116
0.01 1
0.11 0.475748
0.21 -0.279378
0.31 -0.350822
0.41 0.09026
0.51 0.278122
0.61 0.00959282
0.71 -0.213181
0.81 -0.0669876
0.91 0.153162
0.01 1
0.11 0.475701
0.21 -0.279442
0.31 -0.350768
0.41 0.0903628
0.51 0.278087
0.61 0.00946326
0.71 -0.213183
0.81 -0.0668492
0.91 0.153207
0.01 1
0.11 0.475654
0.21 -0.279506
0.31 -0.350713
0.41 0.0904656
0.51 0.278053
0.61 0.00933372
0.71 -0.213186
0.81 -0.0667109
0.91 0.153253
0.01 1
0.11 0.475606
0.21 -0.27957
0.31 -0.350658
0.41 0.0905684
0.51 0.278018
0.61 0.0092042
0.71 -0.213189
0.81 -0.0665726
0.91 0.153298
0.01 1
0.11 0.475559
0.21 -0.279634
0.31 -0.350604
0.41 0.0906711
0.51 0.277984
0.61 0.00907472
0.71 -0.213191
0.81 -0.0664342
0.91 0.153343
0.01 1
0.11 0.475512
0.21 -0.279698
0.31 -0.350549
0.41 0.0907738
0.51 0.277949
0.61 0.00894525
0.71 -0.213194
0.81 -0.0662959
0.91 0.153388
0.01 1
0.11 0.475464
0.21 -0.279761
0.31 -0.350494
0.41 0.0908764
0.51 0.277915
0.61 0.00881582
0.71 -0.213196
0.81 -0.0661576
0.91 0.153433
0.01 1
0.11 0.475417
0.21 -0.279825
0.31 -0.35044
0.41 0.0909791
0.51 0.27788
0.61 0.00868641
0.71 -0.213198
0.81 -0.0660192
0.91 0.153478
0.01 1
0.11 0.47537
0.21 -0.279889
0.31 -0.350385
0.41 0.0910817
0.51 0.277845
0.61 0.00855702
0.71 -0.2132
0.81 -0.0658809
0.91 0.153523
0.01 1
0.11 0.475322
0.21 -0.279953
0.31 -0.35033
0.41 0.0911842
0.51 0.277811
0.61 0.00842767
0.71 -0.213202
0.81 -0.0657426
0.91 0.153567
0.01 1
0.11 0.475275
0.21 -0.280017
0.31 -0.350275
0.41 0.0912868
0.51 0.277776
0.61 0.00829833
0.71 -0.213204
0.81 -0.0656043
0.91 0.153612
0.01 1
0.11 0.475228
0.21 -0.28008
0.31 -0.350221
0.41 0.0913893
0.51 0.277741
0.61 0.00816903
0.71 -0.213206
0.81 -0.0654659
0.91 0.153656
0.01 1
0.11 0.47518
0.21 -0.280144
0.31 -0.350166
0.41 0.0914918
0.51 0.277706
0.61 0.00803975
0.71 -0.213208
0.81 -0.0653276
0.91 0.1537
0.01 1
0.11 0.475133
0.21 -0.280208
0.31 -0.350111
0.41 0.0915942
0.51 0.277671
0.61 0.0079105
0.71 -0.213209
0.81 -0.0651893
0.91 0.153744
0.01 1
0.11 0.475086
0.21 -0.280272
0.31 -0.350056
0.41 0.0916966
0.51 0.277636
0.61 0.00778127
0.71 -0.213211
0.81 -0.065051
0.91 0.153788
0.01 1
0.11 0.475038
0.21 -0.280335
0.31 -0.350001
0.41 0.091799
0.51 0.277601
0.61 0.00765207
0.71 -0.213212
0.81 -0.0649127
0.91 0.153832
0.01 1
0.11 0.474991
0.21 -0.280399
0.31 -0.349946
0.41 0.0919014
0.51 0.277566
0.61 0.0075229
0.71 -0.213214
0.81 -0.0647744
0.91 0.153876
0.01 1
0.11 0.474944
0.21 -0.280463
0.31 -0.349892
0.41 0.0920037
0.51 0.27753
0.61 0.00739375
0.71 -0.213215
0.81 -0.0646361
0.91 0.153919
0.01 1
0.11 0.474896
0.21 -0.280526
0.31 -0.349837
0.41 0.092106
0.51 0.277495
0.61 0.00726463
0.71 -0.213216
0.81 -0.0644978
0.91 0.153963
0.01 1
0.11 0.474849
0.21 -0.28059
0.31 -0.349782
0.41 0.0922083
0.51 0.27746
0.61 0.00713554
0.71 -0.213217
0.81 -0.0643595
0.91 0.154006
0.01 1
0.11 0.474802
0.21 -0.280654
0.31 -0.349727
0.41 0.0923105
0.51 0.277424
0.61 0.00700647
0.71 -0.213218
0.81 -0.0642212
0.91 0.154049
0.01 1
0.11 0.474754
0.21 -0.280717
0.31 -0.349672
0.41 0.0924128
0.51 0.277389
0.61 0.00687743
0.71 -0.213219
0.81 -0.0640829
0.91 0.154092
0.01 1
0.11 0.474707
0.21 -0.280781
0.31 -0.349617
0.41 0.0925149
0.51 0.277354
0.61 0.00674842
0.71 -0.21322
0.81 -0.0639447
0.91 0.154135
0.01 1
0.11 0.47466
0.21 -0.280844
0.31 -0.349562
0.41 0.0926171
0.51 0.277318
0.61 0.00661943
0.71 -0.213221
0.81 -0.0638064
0.91 0.154178
0.01 1
0.11 0.474613
0.21 -0.280908
0.31 -0.349507
0.41 0.0927192
0.51 0.277282
0.61 0.00649047
0.71 -0.213221
0.81 -0.0636681
0.91 0.154221
0.01 1
0.11 0.474565
0.21 -0.280971
0.31 -0.349452
0.41 0.0928213
0.51 0.277247
0.61 0.00636154
0.71 -0.213222
0.81 -0.0635299
0.91 0.154264
0.01 1
0.11 0.474518
0.21 -0.281035
0.31 -0.349397
0.41 0.0929234
0.51 0.277211
0.61 0.00623263
0.71 -0.213222
0.81 -0.0633916
0.91 0.154306
0.01 1
0.11 0.474471
0.21 -0.281098
0.31 -0.349342
0.41 0.0930254
0.51 0.277175
0.61 0.00610375
0.71 -0.213223
0.81 -0.0632533
0.91 0.154348
0.01 1
0.11 0.474424
0.21 -0.281162
0.31 -0.349286
0.41 0.0931274
0.51 0.27714
0.61 0.0059749
0.71 -0.213223
0.81 -0.0631151
0.91 0.154391
0.01 1
0.11 0.474376
0.21 -0.281225
0.31 -0.349231
0.41 0.0932294
0.51 0.277104
0.61 0.00584607
0.71 -0.213223
0.81 -0.0629768
0.91 0.154433
0.01 1
0.11 0.474329
0.21 -0.281289
0.31 -0.349176
0.41 0.0933313
0.51 0.277068
0.61 0.00571728
0.71 -0.213223
0.81 -0.0628386
0.91 0.154475
0.01 1
0.11 0.474282
0.21 -0.281352
0.31 -0.349121
0.41 0.0934332
0.51 0.277032
0.61 0.00558851
0.71 -0.213223
0.81 -0.0627003
0.91 0.154516
0.01 1
0.11 0.474235
0.21 -0.281416
0.31 -0.349066
0.41 0.0935351
0.51 0.276996
0.61 0.00545976
0.71 -0.213223
0.81 -0.0625621
0.91 0.154558
0.01 1
0.11 0.474187
0.21 -0.281479
0.31 -0.349011
0.41 0.093637
0.51 0.27696
0.61 0.00533104
0.71 -0.213223
0.81 -0.0624239
0.91 0.1546
0.01 1
0.11 0.47414
0.21 -0.281542
0.31 -0.348955
0.41 0.0937388
0.51 0.276924
0.61 0.00520235
0.71 -0.213223
0.81 -0.0622856
0.91 0.154641
0.01 1
0.11 0.474093
0.21 -0.281606
0.31 -0.3489
0.41 0.0938406
0.51 0.276887
0.61 0.00507369
0.71 -0.213222
0.81 -0.0621474
0.91 0.154682
0.01 1
0.11 0.474046
0.21 -0.281669
0.31 -0.348845
0.41 0.0939424
0.51 0.276851
0.61 0.00494506
0.71 -0.213222
0.81 -0.0620092
0.91 0.154724
0.01 1
0.11 0.473998
0.21 -0.281732
0.31 -0.34879
0.41 0.0940441
0.51 0.276815
0.61 0.00481645
0.71 -0.213221
0.81 -0.061871
0.91 0.154765
0.01 1
0.11 0.473951
0.21 -0.281796
0.31 -0.348734
0.41 0.0941458
0.51 0.276779
0.61 0.00468787
0.71 -0.213221
0.81 -0.0617328
0.91 0.154806
0.01 1
0.11 0.473904
0.21 -0.281859
0.31 -0.348679
0.41 0.0942475
0.51 0.276742
0.61 0.00455932
0.71 -0.21322
0.81 -0.0615946
0.91 0.154846
0.01 1
0.11 0.473857
0.21 -0.281922
0.31 -0.348624
0.41 0.0943491
0.51 0.276706
0.61 0.00443079
0.71 -0.213219
0.81 -0.0614564
0.91 0.154887
0.01 1
0.11 0.473809
0.21 -0.281985
0.31 -0.348568
0.41 0.0944507
0.51 0.276669
0.61 0.00430229
0.71 -0.213218
0.81 -0.0613182
0.91 0.154928
0.01 1
0.11 0.473762
0.21 -0.282049
0.31 -0.348513
0.41 0.0945523
0.51 0.276633
0.61 0.00417382
0.71 -0.213217
0.81 -0.06118
0.91 0.154968
0.01 1
0.11 0.473715
0.21 -0.282112
0.31 -0.348458
0.41 0.0946539
0.51 0.276596
0.61 0.00404538
0.71 -0.213216
0.81 -0.0610418
0.91 0.155009
0.01 1
0.11 0.473668
0.21 -0.282175
0.31 -0.348402
0.41 0.0947554
0.51 0.276559
0.61 0.00391697
0.71 -0.213215
0.81 -0.0609037
0.91 0.155049
0.01 1
0.11 0.473621
0.21 -0.282238
0.31 -0.348347
0.41 0.0948569
0.51 0.276523
0.61 0.00378858
0.71 -0.213213
0.81 -0.0607655
0.91 0.155089
0.01 1
0.11 0.473573
0.21 -0.282301
0.31 -0.348291
0.41 0.0949584
0.51 0.276486
0.61 0.00366022
0.71 -0.213212
0.81 -0.0606273
0.91 0.155129
0.01 1
0.11 0.473526
0.21 -0.282365
0.31 -0.348236
0.41 0.0950598
0.51 0.276449
0.61 0.00353189
0.71 -0.21321
0.81 -0.0604892
0.91 0.155169
0.01 1
0.11 0.473479
0.21 -0.282428
0.31 -0.34818
0.41 0.0951612
0.51 0.276412
0.61 0.00340358
0.71 -0.213209
0.81 -0.060351
0.91 0.155208
0.01 1
0.11 0.473432
0.21 -0.282491
0.31 -0.348125
0.41 0.0952626
0.51 0.276375
0.61 0.00327531
0.71 -0.213207
0.81 -0.0602129
0.91 0.155248
0.01 1
0.11 0.473385
0.21 -0.282554
0.31 -0.348069
0.41 0.0953639
0.51 0.276338
0.61 0.00314706
0.71 -0.213205
0.81 -0.0600748
0.91 0.155287
0.01 1
0.11 0.473338
0.21 -0.282617
0.31 -0.348014
0.41 0.0954652
0.51 0.276301
0.61 0.00301884
0.71 -0.213204
0.81 -0.0599366
0.91 0.155327
0.01 1
0.11 0.47329
0.21 -0.28268
0.31 -0.347958
0.41 0.0955665
0.51 0.276264
0.61 0.00289065
0.71 -0.213202
0.81 -0.0597985
0.91 0.155366
0.01 1
0.11 0.473243
0.21 -0.282743
0.31 -0.347903
0.41 0.0956678
0.51 0.276227
0.61 0.00276248
0.71 -0.2132
0.81 -0.0596604
0.91 0.155405
0.01 1
0.11 0.473196
0.21 -0.282806
0.31 -0.347847
0.41 0.095769
0.51 0.27619
0.61 0.00263435
0.71 -0.213198
0.81 -0.0595223
0.91 0.155444
0.01 1
0.11 0.473149
0.21 -0.282869
0.31 -0.347791
0.41 0.0958702
0.51 0.276153
0.61 0.00250624
0.71 -0.213195
0.81 -0.0593842
0.91 0.155483
0.01 1
0.11 0.473102
0.21 -0.282932
0.31 -0.347736
0.41 0.0959713
0.51 0.276115
0.61 0.00237816
0.71 -0.213193
0.81 -0.0592461
0.91 0.155521
0.01 1
0.11 0.473055
0.21 -0.282995
0.31 -0.34768
0.41 0.0960725
0.51 0.276078
0.61 0.00225011
0.71 -0.213191
0.81 -0.059108
0.91 0.15556
0.01 1
0.11 0.473007
0.21 -0.283058
0.31 -0.347624
0.41 0.0961736
0.51 0.276041
0.61 0.00212208
0.71 -0.213188
0.81 -0.0589699
0.91 0.155598
0.01 1
0.11 0.47296
0.21 -0.283121
0.31 -0.347569
0.41 0.0962746
0.51 0.276003
0.61 0.00199409
0.71 -0.213186
0.81 -0.0588318
0.91 0.155637
0.01 1
0.11 0.472913
0.21 -0.283184
0.31 -0.347513
0.41 0.0963757
0.51 0.275966
0.61 0.00186612
0.71 -0.213183
0.81 -0.0586938
0.91 0.155675
0.01 1
0.11 0.472866
0.21 -0.283247
0.31 -0.347457
0.41 0.0964767
0.51 0.275928
0.61 0.00173818
0.71 -0.21318
0.81 -0.0585557
0.91 0.155713
0.01 1
0.11 0.472819
0.21 -0.283309
0.31 -0.347402
0.41 0.0965777
0.51 0.275891
0.61 0.00161027
0.71 -0.213177
0.81 -0.0584176
0.91 0.155751
0.01 1
0.11 0.472772
0.21 -0.283372
0.31 -0.347346
0.41 0.0966786
0.51 0.275853
0.61 0.00148239
0.71 -0.213174
0.81 -0.0582796
0.91 0.155789
0.01 1
0.11 0.472725
0.21 -0.283435
0.31 -0.34729
0.41 0.0967795
0.51 0.275815
0.61 0.00135454
0.71 -0.213171
0.81 -0.0581416
0.91 0.155827
0.01 1
0.11 0.472677
0.21 -0.283498
0.31 -0.347234
0.41 0.0968804
0.51 0.275777
0.61 0.00122671
0.71 -0.213168
0.81 -0.0580035
0.91 0.155864
0.01 1
0.11 0.47263
0.21 -0.283561
0.31 -0.347178
0.41 0.0969813
0.51 0.27574
0.61 0.00109892
0.71 -0.213165
0.81 -0.0578655
0.91 0.155902
0.01 1
0.11 0.472583
0.21 -0.283624
0.31 -0.347123
0.41 0.0970821
0.51 0.275702
0.61 0.000971148
0.71 -0.213162
0.81 -0.0577275
0.91 0.155939
0.01 1
0.11 0.472536
0.21 -0.283686
0.31 -0.347067
0.41 0.0971829
0.51 0.275664
0.61 0.000843409
0.71 -0.213158
0.81 -0.0575895
0.91 0.155976
0.01 1
0.11 0.472489
0.21 -0.283749
0.31 -0.347011
0.41 0.0972837
0.51 0.275626
0.61 0.000715699
0.71 -0.213155
0.81 -0.0574515
0.91 0.156013
0.01 1
0.11 0.472442
0.21 -0.283812
0.31 -0.346955
0.41 0.0973844
0.51 0.275588
0.61 0.000588018
0.71 -0.213151
0.81 -0.0573135
0.91 0.15605
0.01 1
0.11 0.472395
0.21 -0.283875
0.31 -0.346899
0.41 0.0974851
0.51 0.27555
0.61 0.000460365
0.71 -0.213147
0.81 -0.0571755
0.91 0.156087
0.01 1
0.11 0.472348
0.21 -0.283937
0.31 -0.346843
0.41 0.0975858
0.51 0.275512
0.61 0.000332742
0.71 -0.213144
0.81 -0.0570375
0.91 0.156124
0.01 1
0.11 0.472301
0.21 -0.284
0.31 -0.346787
0.41 0.0976864
0.51 0.275473
0.61 0.000205147
0.71 -0.21314
0.81 -0.0568996
0.91 0.15616
0.01 1
0.11 0.472253
0.21 -0.284063
0.31 -0.346731
0.41 0.0977871
0.51 0.275435
0.61 7.75807e-05
0.71 -0.213136
0.81 -0.0567616
0.91 0.156197
0.01 1
0.11 0.472206
0.21 -0.284125
0.31 -0.346675
0.41 0.0978876
0.51 0.275397
0.61 -4.99564e-05
0.71 -0.213132
0.81 -0.0566237
0.91 0.156233
0.01 1
0.11 0.472159
0.21 -0.284188
0.31 -0.346619
0.41 0.0979882
0.51 0.275358
0.61 -0.000177464
0.71 -0.213128
0.81 -0.0564857
0.91 0.156269
0.01 1
0.11 0.472112
0.21 -0.28425
0.31 -0.346563
0.41 0.0980887
0.51 0.27532
0.61 -0.000304944
0.71 -0.213123
0.81 -0.0563478
0.91 0.156305
0.01 1
0.11 0.472065
0.21 -0.284313
0.31 -0.346507
0.41 0.0981892
0.51 0.275282
0.61 -0.000432393
0.71 -0.213119
0.81 -0.0562099
0.91 0.156341
0.01 1
0.11 0.472018
0.21 -0.284376
0.31 -0.346451
0.41 0.0982897
0.51 0.275243
0.61 -0.000559814
0.71 -0.213115
0.81 -0.056072
0.91 0.156377
0.01 1
0.11 0.471971
0.21 -0.284438
0.31 -0.346395
0.41 0.0983901
0.51 0.275205
0.61 -0.000687206
0.71 -0.21311
0.81 -0.055934
0.91 0.156413
0.01 1
0.11 0.471924
0.21 -0.284501
0.31 -0.346339
0.41 0.0984905
0.51 0.275166
0.61 -0.000814569
0.71 -0.213106
0.81 -0.0557961
0.91 0.156449
0.01 1
0.11 0.471877
0.21 -0.284563
0.31 -0.346283
0.41 0.0985909
0.51 0.275127
0.61 -0.000941902
0.71 -0.213101
0.81 -0.0556583
0.91 0.156484
0.01 1
0.11 0.47183
0.21 -0.284626
0.31 -0.346227
0.41 0.0986912
0.51 0.275089
0.61 -0.00106921
0.71 -0.213096
0.81 -0.0555204
0.91 0.156519
0.01 1
0.11 0.471783
0.21 -0.284688
0.31 -0.34617
0.41 0.0987915
0.51 0.27505
0.61 -0.00119648
0.71 -0.213091
0.81 -0.0553825
0.91 0.156555
0.01 1
0.11 0.471736
0.21 -0.284751
0.31 -0.346114
0.41 0.0988918
0.51 0.275011
0.61 -0.00132373
0.71 -0.213086
0.81 -0.0552447
0.91 0.15659
0.01 1
0.11 0.471689
0.21 -0.284813
0.31 -0.346058
0.41 0.0989921
0.51 0.274972
0.61 -0.00145094
0.71 -0.213081
0.81 -0.0551068
0.91 0.156625
0.01 1
0.11 0.471642
0.21 -0.284876
0.31 -0.346002
0.41 0.0990923
0.51 0.274933
0.61 -0.00157813
0.71 -0.213076
0.81 -0.054969
0.91 0.15666
0.01 1
0.11 0.471595
0.21 -0.284938
0.31 -0.345946
0.41 0.0991925
0.51 0.274894
0.61 -0.00170529
0.71 -0.213071
0.81 -0.0548311
0.91 0.156694
0.01 1
0.11 0.471548
0.21 -0.285
0.31 -0.345889
0.41 0.0992926
0.51 0.274855
0.61 -0.00183241
0.71 -0.213066
0.81 -0.0546933
0.91 0.156729
0.01 1
0.11 0.471501
0.21 -0.285063
0.31 -0.345833
0.41 0.0993927
0.51 0.274816
0.61 -0.00195951
0.71 -0.21306
0.81 -0.0545555
0.91 0.156763
0.01 1
0.11 0.471453
0.21 -0.285125
0.31 -0.345777
0.41 0.0994928
0.51 0.274777
0.61 -0.00208658
0.71 -0.213055
0.81 -0.0544177
0.91 0.156798
0.01 1
0.11 0.471406
0.21 -0.285187
0.31 -0.34572
0.41 0.0995929
0.51 0.274738
0.61 -0.00221362
0.71 -0.213049
0.81 -0.0542799
0.91 0.156832
0.01 1
0.11 0.471359
0.21 -0.28525
0.31 -0.345664
0.41 0.0996929
0.51 0.274699
0.61 -0.00234063
0.71 -0.213044
0.81 -0.0541421
0.91 0.156866
0.01 1
0.11 0.471312
0.21 -0.285312
0.31 -0.345608
0.41 0.0997929
0.51 0.274659
0.61 -0.00246761
0.71 -0.213038
0.81 -0.0540044
0.91 0.1569
0.01 1
0.11 0.471265
0.21 -0.285374
0.31 -0.345551
0.41 0.0998929
0.51 0.27462
0.61 -0.00259455
0.71 -0.213032
0.81 -0.0538666
0.91 0.156934
0.01 1
0.11 0.471218
0.21 -0.285437
0.31 -0.345495
0.41 0.0999928
0.51 0.27458
0.61 -0.00272147
0.71 -0.213026
0.81 -0.0537288
0.91 0.156968
0.01 1
0.11 0.471171
0.21 -0.285499
0.31 -0.345439
0.41 0.100093
0.51 0.274541
0.61 -0.00284836
0.71 -0.21302
0.81 -0.0535911
0.91 0.157001
0.01 1
0.11 0.471124
0.21 -0.285561
0.31 -0.345382
0.41 0.100193
0.51 0.274502
0.61 -0.00297522
0.71 -0.213014
0.81 -0.0534534
0.91 0.157035
0.01 1
0.11 0.471077
0.21 -0.285623
0.31 -0.345326
0.41 0.100292
0.51 0.274462
0.61 -0.00310205
0.71 -0.213008
0.81 -0.0533157
0.91 0.157068
0.01 1
0.11 0.47103
0.21 -0.285685
0.31 -0.345269
0.41 0.100392
0.51 0.274422
0.61 -0.00322885
0.71 -0.213001
0.81 -0.0531779
0.91 0.157101
0.01 1
0.11 0.470983
0.21 -0.285748
0.31 -0.345213
0.41 0.100492
0.51 0.274383
0.61 -0.00335562
0.71 -0.212995
0.81 -0.0530403
0.91 0.157134
0.01 1
0.11 0.470936
0.21 -0.28581
0.31 -0.345156
0.41 0.100592
0.51 0.274343
0.61 -0.00348236
0.71 -0.212988
0.81 -0.0529026
0.91 0.157167
0.01 1
0.11 0.470889
0.21 -0.285872
0.31 -0.3451
0.41 0.100692
0.51 0.274303
0.61 -0.00360907
0.71 -0.212982
0.81 -0.0527649
0.91 0.1572
0.01 1
0.11 0.470842
0.21 -0.285934
0.31 -0.345043
0.41 0.100791
0.51 0.274263
0.61 -0.00373575
0.71 -0.212975
0.81 -0.0526272
0.91 0.157233
0.01 1
0.11 0.470796
0.21 -0.285996
0.31 -0.344987
0.41 0.100891
0.51 0.274224
0.61 -0.0038624
0.71 -0.212968
0.81 -0.0524896
0.91 0.157265
0.01 1
0.11 0.470749
0.21 -0.286058
0.31 -0.34493
0.41 0.100991
0.51 0.274184
0.61 -0.00398902
0.71 -0.212962
0.81 -0.0523519
0.91 0.157298
0.01 1
0.11 0.470702
0.21 -0.28612
0.31 -0.344874
0.41 0.10109
0.51 0.274144
0.61 -0.00411561
0.71 -0.212955
0.81 -0.0522143
0.91 0.15733
0.01 1
0.11 0.470655
0.21 -0.286182
0.31 -0.344817
0.41 0.10119
0.51 0.274104
0.61 -0.00424217
